1401258768		48727.707031		29700.740234
1401258769		16557.953125		43564.890625
1401258770		26216.859375		10731.417969
1401258771		22001.908203		31957.044922
1401258772		36584.804688		17208.429688
1401258773		44503.664063		26595.767578
1401258774		27643.818359		40924.914063
1401258775		13530.063477		13245.500977
1401258776		7101.963379		10433.675781
1401258777		44463.054688		5728.329590
1401258778		8113.247070		28699.003906
1401258779		19524.148438		26916.861328
1401258780		7616.548828		8791.832031
1401258781		10174.621094		27665.900391
1401258782		36173.878906		44687.160156
1401258783		3041.245117		45518.894531
1401258784		2315.028076		6144.856445
1401258785		12679.960938		3891.628906
1401258786		27712.957031		370.484955
1401258787		4157.945313		3335.924072
1401258788		42704.109375		39259.675781
1401258789		4950.395508		7307.121094
1401258790		21950.431641		24572.103516
1401258791		39386.468750		13887.643555
1401258792		22020.140625		25331.642578
1401258793		128.576065		47032.625000
1401258794		17595.882813		22725.158203
1401258795		39036.414063		20028.701172
1401258796		10176.592773		39641.089844
1401258797		35948.343750		17425.027344
1401258798		556.797241		44336.007813
1401258799		45783.164063		41897.640625
1401258800		14167.185547		48984.773438
1401258801		24280.740234		21498.960938
1401258802		28244.957031		9638.434570
1401258803		35532.546875		6731.479004
1401258804		6275.729980		41127.132813
1401258805		13024.221680		18853.572266
1401258806		23748.607422		12217.027344
1401258807		4966.430176		33044.445313
1401258808		19405.361328		46286.976563
1401258809		5645.759277		10842.237305
1401258810		44558.585938		6008.620605
1401258811		27923.011719		29589.871094
1401258812		17108.441406		42651.261719
1401258813		43715.035156		38071.863281
1401258814		14422.142578		36732.917969
1401258815		2779.126709		48368.097656
1401258816		43476.511719		13052.755859
1401258817		43139.933594		22965.660156
1401258818		291.362091		17887.507813
1401258819		35642.687500		12381.706055
1401258820		39799.093750		43397.097656
1401258821		40756.894531		26468.750000
1401258822		9700.935547		20182.843750
1401258823		46280.093750		47959.562500
1401258824		34674.664063		2903.895752
1401258826		48019.664063		4269.819824
1401258827		38690.250000		34940.929688
1401258828		47339.054688		8158.564453
1401258829		21061.761719		44690.871094
1401258830		4390.520996		35593.699219
1401258831		15923.397461		47460.683594
1401258832		42309.335938		19542.812500
1401258833		38348.007813		14656.122070
1401258834		25377.062500		10695.853516
1401258835		19077.091797		32000.771484
1401258836		32753.083984		1517.854004
1401258837		10644.291016		43264.050781
1401258838		21043.142578		1161.488037
1401258839		15251.725586		1454.260376
1401258840		19888.933594		46925.597656
1401258841		46371.164063		45755.472656
1401258842		3397.199951		11518.247070
1401258843		38713.253906		48509.304688
1401258844		9677.851563		8535.582031
1401258845		15713.700195		34981.371094
1401258846		1903.896729		5600.491699
1401258847		13496.987305		48.990105
1401258848		46458.308594		42338.414063
1401258849		1087.762085		21214.082031
1401258850		38120.742188		45044.812500
1401258851		44805.781250		35584.242188
1401258852		28882.474609		2673.891113
1401258853		20150.812500		46501.812500
1401258854		43625.531250		45426.195313
1401258855		13897.785156		46177.566406
1401258856		42906.839844		19607.500000
1401258857		24801.935547		7464.923828
1401258858		39222.531250		20167.923828
1401258859		44063.484375		30791.089844
1401258860		30829.560547		39838.699219
1401258861		4978.270020		16841.478516
1401258862		44982.152344		34095.722656
1401258863		30096.873047		27152.591797
1401258864		38020.867188		10595.299805
1401258865		46805.746094		28704.730469
1401258866		73.725914		44037.644531
1401258867		13333.515625		24844.121094
1401258868		2119.815186		10786.925781
1401258869		16873.000000		723.308655
1401258870		41367.433594		42211.441406
1401258871		4883.777832		14251.657227
1401258872		44637.796875		19536.132813
1401258873		42074.531250		32296.394531
1401258874		30798.556641		6032.063477
1401258875		10826.458984		26290.384766
1401258876		48274.929688		20296.673828
1401258877		40384.523438		48282.046875
1401258878		40066.542969		27964.302734
1401258879		40602.089844		44786.750000
1401258880		22577.015625		42998.218750
1401258881		8480.944336		33030.230469
1401258882		48620.449219		35193.054688
1401258883		46103.839844		48869.195313
1401258884		6273.984863		49957.816406
1401258885		5345.108398		28435.605469
1401258886		3294.925293		43340.175781
1401258887		39423.652344		38618.121094
1401258888		34954.921875		40726.613281
1401258889		22203.681641		25446.019531
1401258890		42021.191406		47800.476563
1401258891		46354.035156		31988.802734
1401258892		49768.839844		20515.361328
1401258893		30429.804688		29777.052734
1401258894		3653.119141		15051.472656
1401258895		34777.578125		24155.511719
1401258896		20184.837891		22086.248047
1401258897		28146.291016		48369.218750
1401258898		33730.496094		21853.548828
1401258899		15631.206055		9444.741211
1401258900		23432.292969		43205.335938
1401258901		26022.410156		30840.742188
1401258902		686.955200		32390.853516
1401258903		22995.458984		4934.751953
1401258904		30873.021484		1766.403809
1401258905		13327.123047		49339.933594
1401258906		5760.621094		15156.068359
1401258907		2765.561523		24776.537109
1401258908		46644.183594		26492.140625
1401258909		33261.386719		28105.089844
1401258910		4763.251953		16326.790039
1401258911		45216.078125		41222.511719
1401258912		15180.236328		31189.595703
1401258913		8250.765625		31208.675781
1401258914		15193.883789		41054.437500
1401258915		4887.624023		13101.374023
1401258916		25095.406250		12758.942383
1401258917		2013.726685		48815.855469
1401258918		21778.070313		15513.291992
1401258919		31301.847656		17377.988281
1401258920		47519.906250		25495.052734
1401258921		48904.031250		1886.715210
1401258922		1724.348633		35437.648438
1401258923		18394.890625		5028.771973
1401258924		19320.685547		3369.754150
1401258925		1725.032227		7238.354492
1401258926		38592.160156		37526.117188
1401258927		4681.489258		7105.503906
1401258928		47989.257813		34799.898438
1401258929		15660.506836		19497.359375
1401258930		24140.087891		41786.781250
1401258931		39740.871094		39818.585938
1401258932		46878.777344		225.749817
1401258933		24244.525391		43001.679688
1401258934		13142.341797		3949.707031
1401258935		2998.468750		31130.892578
1401258936		45190.292969		15883.401367
1401258937		30585.185547		29268.203125
1401258938		17422.757813		43329.359375
1401258939		39498.164063		29742.589844
1401258940		12794.705078		3221.993408
1401258941		11887.990234		11824.129883
1401258942		39329.402344		47649.269531
1401258943		24509.212891		37569.289063
1401258944		8077.451660		44908.222656
1401258945		826.597412		36978.171875
1401258946		49852.785156		11804.490234
1401258947		43237.898438		5733.122070
1401258948		35754.183594		9085.446289
1401258949		5007.935547		1498.598877
1401258950		11193.123047		25393.210938
1401258951		41886.429688		15370.979492
1401258952		371.285492		20594.140625
1401258953		12048.061523		22708.757813
1401258954		6940.931641		25413.289063
1401258955		39682.746094		4659.895020
1401258956		45301.730469		35917.917969
1401258957		6702.653320		20918.095703
1401258958		29898.789063		27916.738281
1401258959		489.180634		49229.507813
1401258960		25716.537109		36675.234375
1401258961		34924.226563		18234.117188
1401258962		3123.109375		16020.296875
1401258963		31278.107422		33385.804688
1401258964		22645.503906		24852.064453
1401258965		43514.015625		8337.312500
1401258966		38321.425781		37999.562500
1401258967		18549.466797		37401.496094
1401258968		11335.562500		46517.011719
1401258969		11452.843750		18735.263672
1401258970		35601.207031		1800.453613
1401258971		30628.355469		32664.162109
1401258972		5225.477539		46166.703125
1401258973		41676.437500		13934.868164
1401258974		5101.835938		22319.802734
1401258975		25834.330078		7837.443848
1401258976		8596.265625		5778.425781
1401258977		25782.060547		24517.888672
1401258978		40468.984375		23652.314453
1401258979		12247.870117		34350.988281
1401258980		39316.035156		28662.257813
1401258981		63.256336		32088.867188
1401258982		31899.269531		31345.433594
1401258983		16338.467773		7302.166504
1401258984		17368.449219		19301.160156
1401258985		9582.533203		33381.781250
1401258986		16463.894531		31753.916016
1401258987		13628.300781		23916.083984
1401258988		6046.877441		2260.064453
1401258989		13008.640625		6956.406738
1401258990		24343.857422		17343.236328
1401258991		28283.964844		325.700165
1401258992		49017.734375		35676.574219
1401258993		49741.046875		32543.000000
1401258994		12217.503906		44031.582031
1401258995		46932.507813		37683.250000
1401258996		34269.140625		27101.857422
1401258997		29419.228516		6938.950195
1401258998		1737.197510		48539.488281
1401258999		764.892273		23880.044922
1401259000		29828.236328		34374.273438
1401259001		46566.417969		35800.675781
1401259002		12737.269531		42452.554688
1401259003		41373.546875		26842.347656
1401259004		42150.125000		1865.978882
1401259005		18471.009766		38208.917969
1401259006		10643.673828		5291.463379
1401259007		10007.130859		21972.796875
1401259008		378.291534		49737.554688
1401259009		33071.136719		46222.699219
1401259010		31604.384766		33795.468750
1401259011		45084.664063		23336.869141
1401259012		22368.648438		21899.285156
1401259013		49112.640625		39362.039063
1401259836		2334.687744		6689.351074
1401259837		22178.884766		7507.387695
1401259838		1495.172241		39128.593750
1401259839		27128.171875		39969.585938
1401259840		20776.816406		42483.292969
1401259841		37588.429688		6565.179688
1401259842		44303.023438		22898.699219
1401259843		40392.875000		10351.525391
1401259844		25560.570313		8723.590820
1401259845		27039.576172		28977.677734
1401259846		17094.724609		7446.431152
1401259847		6560.658691		1999.641235
1401259848		15468.354492		4542.194824
1401259849		42275.660156		46032.765625
1401259850		39289.609375		23229.550781
1401259851		13432.027344		40837.984375
1401259852		43339.910156		2011.509766
1401259853		24507.660156		35460.773438
1401259854		29687.091797		10963.622070
1401259855		36713.746094		21515.078125
1401259856		28163.289063		20037.544922
1401259857		1195.979858		7895.001953
1401259858		12149.125000		26505.955078
1401259859		1919.672852		8705.685547
1401259860		43402.589844		34733.136719
1401259861		47776.300781		13645.058594
1401259862		44859.710938		20134.962891
1401259863		22267.314453		44888.257813
1401259864		128.692825		20179.244141
1401259865		42039.035156		46952.976563
1401259866		46852.937500		31095.406250
1401259867		679.975403		47547.269531
1401259868		29051.261719		46750.445313
1401259869		13225.267578		42291.515625
1401259870		48391.039063		4932.102539
1401259871		30664.431641		14596.948242
1401259872		22009.843750		5524.497070
1401259873		814.386108		47057.179688
1401259874		6250.451660		48665.656250
1401259875		39850.515625		38962.398438
1401259876		2622.522217		33569.972656
1401259877		2630.175293		4556.471680
1401259878		25453.251953		49786.968750
1401259879		45978.273438		23204.949219
1401259880		29744.195313		29619.404297
1401259881		35332.082031		9507.848633
1401259882		18924.587891		39760.769531
1401259883		24662.140625		47067.882813
1401259884		19357.570313		3648.711670
1401259885		28843.740234		15398.677734
1401259886		13280.688477		9628.158203
1401259887		10314.646484		38470.488281
1401259888		4068.706299		33179.351563
1401259889		41635.214844		39335.210938
1401259890		19320.578125		25210.136719
1401259891		38637.804688		1463.035889
1401259892		30328.730469		3076.635986
1401259893		44330.453125		13282.961914
1401259894		28465.232422		46123.503906
1401259895		22094.019531		29264.292969
1401259896		772.172852		40020.316406
1401259897		12547.320313		18771.634766
1401259898		19600.021484		21156.583984
1401259899		45672.359375		32249.074219
1401259900		30862.355469		3746.501709
1401259901		27699.607422		2601.739746
1401259902		19821.917969		24451.837891
1401259903		25681.710938		42994.363281
1401259904		23255.328125		14159.686523
1401259905		487.765350		42273.898438
1401259906		8151.755371		6643.060547
1401259907		3884.372559		4534.059082
1401259908		40981.601563		33869.046875
1401259909		29179.119141		15847.953125
1401259910		45430.316406		11379.179688
1401259911		18602.654297		23234.066406
1401259912		31554.693359		49579.449219
1401259913		14626.505859		23260.369141
1401259914		47080.839844		41543.011719
1401259915		18870.466797		32912.125000
1401259916		37506.992188		9386.139648
1401259917		8472.857422		15574.075195
1401259918		47510.527344		36036.066406
1401259919		31641.117188		5876.891113
1401259920		27394.925781		1336.091064
1401259921		40027.636719		14305.543945
1401259922		45635.738281		29820.121094
1401259923		21112.537109		44129.113281
1401259924		36135.945313		8013.261230
1401259925		27790.037109		35730.976563
1401259926		41977.460938		29824.406250
1401259927		36818.761719		19483.175781
1401259928		35143.847656		4465.541992
1401259929		21047.046875		20242.472656
1401259930		9825.332031		2421.338623
1401259931		45913.527344		31712.318359
1401259932		45289.218750		17575.642578
1401259933		4766.904785		48765.613281
1401259934		48170.203125		38310.296875
1401259935		7023.531250		4945.533203
1401259936		2227.926758		23302.228516
1401259937		38453.023438		44094.222656
1401259938		21351.544922		4297.109375
1401259939		27598.328125		1734.573730
1401259940		28466.906250		20497.394531
1401259941		37124.425781		39067.578125
1401259942		13752.972656		33139.492188
1401259943		40934.660156		7682.587402
1401259944		22567.380859		38989.679688
1401259945		30430.226563		43044.984375
1401259946		14989.019531		11398.646484
1401259947		46051.558594		24973.587891
1401259948		5422.565430		8315.318359
1401259949		19016.326172		28060.095703
1401259950		25053.214844		22346.921875
1401259951		45958.910156		47825.648438
1401259952		989.729736		22844.503906
1401259953		33503.050781		18675.234375
1401259954		41371.382813		42724.535156
1401259955		48131.632813		30846.738281
1401259956		26867.212891		19312.472656
1401259957		41775.562500		39327.937500
1401259958		15296.914063		6845.948242
1401259959		17959.343750		12149.729492
1401259960		26640.980469		47084.320313
1401259961		26198.234375		9180.521484
1401259962		7880.069336		13978.544922
1401259963		39956.511719		40829.281250
1401259964		27250.671875		13479.438477
1401259965		38671.656250		13036.225586
1401259966		35280.785156		49538.230469
1401259967		26681.357422		6119.985840
1401259968		24538.484375		39298.777344
1401259969		38077.847656		40908.472656
1401259970		49636.437500		22259.425781
1401259971		16311.206055		29842.843750
1401259972		40858.046875		49583.488281
1401259973		16177.772461		45676.546875
1401259974		19623.082031		6723.620605
1401259975		9676.673828		48576.617188
1401259976		40355.972656		6866.595215
1401259977		1419.114380		27968.894531
1401259978		46148.687500		36778.386719
1401259979		39945.578125		37011.183594
1401259980		32887.988281		42673.769531
1401259981		41424.562500		27891.943359
1401259982		4052.876953		35095.406250
1401259983		45565.953125		27328.982422
1401259984		42631.113281		35655.578125
1401259985		14789.453125		25998.138672
1401259986		18768.099609		27050.873047
1401259987		12513.290039		4381.555664
1401259988		30773.111328		46355.390625
1401259989		18322.472656		8296.581055
1401259990		47800.773438		44279.964844
1401259991		21206.197266		20527.050781
1401259992		3802.764160		40095.039063
1401259993		22680.250000		28414.189453
1401259994		48119.117188		48712.460938
1401259995		9971.297852		37760.097656
1401259996		49353.195313		1066.663574
1401259997		8020.479980		6962.669434
1401259998		30834.863281		38419.265625
1401259999		25789.966797		5762.643555
1401260000		4017.534912		38848.789063
1401260001		3045.433838		33967.503906
1401260002		41934.167969		33678.535156
1401260003		29808.515625		13305.102539
1401260004		44353.304688		47037.558594
1401260005		47195.785156		49793.296875
1401260006		18455.916016		31649.000000
1401260007		39210.410156		38608.023438
1401260008		21467.572266		20897.515625
1401260009		24089.177734		13957.835938
1401260010		12415.156250		17151.765625
1401260011		29209.863281		43918.652344
1401260012		25684.279297		27029.355469
1401260013		26644.941406		17701.437500
1401260014		19030.392578		5550.621094
1401260015		23546.693359		42353.847656
1401260016		20565.421875		12559.828125
1401260017		4279.045410		8951.983398
1401260018		41234.531250		37238.691406
1401260019		28592.880859		20124.228516
1401260020		10286.525391		9375.147461
1401260021		34060.882813		1081.558838
1401260022		1516.677612		10178.000000
1401260023		19304.181641		17704.195313
1401260024		11856.253906		19412.457031
1401260025		35495.097656		9937.348633
1401260026		14330.085938		11832.131836
1401260027		43347.488281		36865.769531
1401260028		9638.925781		9126.783203
1401260029		8283.225586		14904.810547
1401260030		7033.591797		12107.079102
1401260031		44274.710938		38802.683594
1401260032		23490.865234		4841.937500
1401260033		29227.876953		5896.086914
1401260034		27369.955078		30258.425781
1401260035		47373.492188		34228.878906
1401260036		42304.632813		3964.949707
1401260037		3671.310059		3040.007813
1401260038		33090.878906		28128.304688
1401260039		42401.972656		15506.279297
1401260040		7725.173828		8940.747070
1401260041		5845.184082		49617.933594
1401260042		20055.525391		13609.345703
1401260043		28023.761719		8733.289063
1401260044		19212.339844		17413.275391
1401260045		49313.054688		32107.750000
1401260046		28955.464844		13688.071289
1401260047		13090.637695		48179.449219
1401260048		15100.437500		45258.199219
1401260049		27590.691406		46674.742188
1401260050		30950.123047		13408.094727
1401260051		40334.242188		31597.826172
1401260052		22038.966797		1266.216431
1401260053		17632.716797		10365.135742
1401260054		8160.822266		40307.480469
1401260055		3774.889893		31510.621094
1401260056		16724.810547		42776.945313
1401260057		7179.636719		48092.843750
1401260058		6261.895020		44656.773438
1401260059		18747.160156		9881.521484
1401260060		26818.173828		20494.587891
1401260061		36683.746094		9956.678711
1401260062		30945.369141		15265.740234
1401260063		5273.414063		28616.558594
1401260064		40874.312500		5491.863770
1401260065		37939.570313		37832.679688
1401260066		537.612427		45727.230469
1401260067		34556.156250		44317.078125
1401260068		18606.503906		24247.357422
1401260069		27578.968750		18789.308594
1401260070		45976.625000		17658.626953
1401260071		572.466858		28904.857422
1401260072		13638.384766		17802.437500
1401260073		15382.939453		36178.519531
1401260074		6508.435547		14997.791992
1401260075		41917.550781		20443.662109
1401260076		26511.041016		17709.171875
1401260077		19856.564453		10455.535156
1401260078		26724.347656		30377.564453
1401260079		652.458008		6773.226563
1401260080		45992.804688		39016.156250
1401260081		19490.822266		2668.958496
1401260082		2367.909912		15942.211914
1401260083		30973.007813		20997.578125
1401260084		8220.788086		12862.557617
1401260085		29486.339844		32014.537109
1401260086		17077.806641		49957.851563
1401260087		13904.893555		9159.548828
1401260088		19922.121094		7778.888184
1401260089		46318.292969		13142.931641
1401260090		49882.800781		19094.892578
1401260091		22108.125000		25876.519531
1401260092		13574.312500		17495.908203
1401260093		11321.636719		32828.441406
1401260094		25870.667969		24100.623047
1401260095		17592.730469		38228.941406
1401260096		23594.900391		20805.742188
1401260097		22796.505859		6960.472656
1401260098		48167.804688		47903.507813
1401260099		26536.951172		47696.171875
1401260100		36829.429688		44385.363281
1401260101		27957.732422		43645.875000
1401260102		35511.453125		9903.012695
1401260103		3365.855713		26553.189453
1401260104		3804.278809		10697.016602
1401260105		40533.414063		18945.460938
1401260106		34059.269531		37509.527344
1401260107		6890.425293		26897.910156
1401260108		16908.029297		43614.300781
1401260109		39094.644531		34872.000000
1401260110		4620.573730		48144.566406
1401260111		45126.910156		34120.167969
1401260112		45269.824219		41257.398438
1401260113		8419.638672		46272.066406
1401260114		27161.347656		6944.420410
1401260115		10991.745117		22018.613281
1401260116		31241.937500		48622.121094
1401260117		26313.501953		5497.440430
1401260118		41137.160156		28462.250000
1401260119		40365.066406		3671.299561
1401260120		14130.052734		34768.449219
1401260121		29024.162109		15173.651367
1401260122		33567.207031		48647.269531
1401260123		4169.671875		36085.375000
1401260124		13915.316406		45898.593750
1401260125		40052.441406		4553.500977
1401260126		8808.862305		41664.949219
1401260127		43075.601563		38684.863281
1401260128		49258.453125		43837.566406
1401260129		48376.050781		44254.054688
1401260130		1483.374146		7093.791016
1401260131		49391.843750		46859.859375
1401260132		49705.269531		18514.800781
1401260133		37703.523438		35437.152344
1401260134		11196.024414		1392.984619
1401260135		35760.750000		38445.781250
1401260136		3249.234375		35423.347656
1401260137		20741.949219		19852.126953
1401260138		19120.406250		29953.259766
1401260139		552.957153		46622.554688
1401260140		37087.726563		22334.265625
1401260141		32356.748047		31262.751953
1401260142		16891.978516		6438.245117
1401260143		13209.750000		39576.988281
1401260144		5546.518066		37628.640625
1401260145		6238.989258		47299.593750
1401260146		30086.199219		46111.015625
1401260147		2187.925537		7036.262207
1401260148		35376.601563		32164.302734
1401260149		15468.380859		15052.406250
1401260150		10943.750000		18732.521484
1401260151		24889.347656		12522.332031
1401260152		10137.845703		1606.659424
1401260153		1304.266602		23385.517578
1401260154		20923.000000		23223.474609
1401260155		19564.457031		19305.191406
1401260156		43284.609375		1753.495483
1401260157		7166.328125		29149.109375
1401260158		24737.042969		18129.091797
1401260159		29967.880859		43267.027344
1401260160		5305.051758		48126.531250
1401260161		29890.632813		23567.386719
1401260162		45153.996094		38461.156250
1401260163		8359.585938		7138.220215
1401260164		33235.421875		13705.687500
1401260165		34475.523438		36956.101563
1401260166		14484.877930		35500.550781
1401260167		35678.808594		18355.205078
1401260168		47444.917969		19834.416016
1401260169		21124.906250		15285.319336
1401260170		5133.978516		39824.234375
1401260171		18653.992188		32323.044922
1401260172		18064.183594		36933.796875
1401260173		4014.982178		28332.701172
1401260174		38944.683594		23038.818359
1401260175		32299.216797		17247.509766
1401260176		2196.423828		22201.355469
1401260177		9747.354492		12817.218750
1401260178		38841.886719		1321.962158
1401260179		17368.337891		21676.689453
1401260180		43247.074219		44166.046875
1401260181		40150.097656		7217.312500
1401260182		38747.953125		32608.353516
1401260183		4820.314941		7784.059570
1401260184		16074.688477		38811.125000
1401260185		31704.187500		4902.627930
1401260186		47004.187500		14682.561523
1401260187		38133.046875		15480.819336
1401260188		29472.539063		47567.589844
1401260189		5503.202637		8220.199219
1401260190		34446.175781		30026.882813
1401260191		18193.533203		10196.603516
1401260192		31406.468750		17228.013672
1401260193		34759.679688		42283.523438
1401260194		25753.193359		22861.587891
1401260195		29513.314453		46122.957031
1401260196		2466.078125		49448.214844
1401260197		22038.246094		10967.931641
1401260198		49674.136719		11436.679688
1401260199		43575.093750		35455.828125
1401260200		32113.480469		46230.921875
1401260201		12258.012695		133.562408
1401260202		41334.628906		27396.591797
1401260203		20243.322266		37513.863281
1401260204		34068.308594		44266.535156
1401260205		33344.679688		41274.300781
1401260206		45818.761719		9148.137695
1401260207		37230.515625		13220.189453
1401260208		25972.511719		29953.494141
1401260209		25810.843750		21519.937500
1401260210		47848.675781		12536.791992
1401260211		32030.865234		43213.101563
1401260212		9297.807617		35581.230469
1401260213		2436.549805		47555.972656
1401260214		42644.316406		27165.115234
1401260215		15806.680664		18035.861328
1401260216		3992.496094		20047.375000
1401260217		26106.718750		38215.253906
1401260218		17768.871094		18059.972656
1401260219		18861.972656		4009.876709
1401260220		46984.691406		47245.816406
1401260221		8215.214844		31486.660156
1401260222		39516.906250		38239.015625
1401260223		304.197235		43317.941406
1401260224		12217.702148		8818.055664
1401260225		34995.417969		19720.644531
1401260226		35625.832031		22055.154297
1401260227		37607.152344		19576.689453
1401260228		14200.058594		19044.910156
1401260229		40835.757813		5753.396973
1401260230		24960.041016		22687.351563
1401260231		44869.546875		6903.191895
1401260232		28459.855469		15308.818359
1401260233		37281.804688		25771.384766
1401260234		33041.421875		49015.261719
1401260235		45451.320313		7912.540527
1401260236		11091.519531		21800.968750
1401260237		24535.250000		602.861816
1401260238		4321.577637		544.205444
1401260239		3696.192139		21058.791016
1401260240		35277.035156		9118.610352
1401260241		35338.269531		33826.257813
1401260242		42169.695313		46086.039063
1401260243		32410.025391		31937.343750
1401260244		32440.224609		6530.027832
1401260245		24015.193359		48723.960938
1401260246		27224.216797		13108.577148
1401260247		29049.833984		24297.337891
1401260248		2376.267578		1312.022949
1401260249		3026.804443		24208.091797
1401260250		957.211182		24532.812500
1401260251		10276.519531		13202.440430
1401260252		13366.738281		27082.878906
1401260253		8629.125000		13824.867188
1401260254		47519.906250		37004.289063
1401260255		15255.113281		13655.851563
1401260256		15348.718750		19776.962891
1401260257		20476.361328		15841.431641
1401260258		37349.085938		11043.288086
1401260259		14733.495117		32373.816406
1401260260		32898.792969		5344.462891
1401260261		43331.160156		26511.392578
1401260262		25000.068359		46727.355469
1401260263		30688.324219		47982.941406
1401260264		42751.132813		237.911011
1401260265		48226.593750		3009.554443
1401260266		47517.402344		29488.101563
1401260267		20101.582031		10744.222656
1401260268		48842.089844		22135.828125
1401260269		20459.521484		15086.817383
1401260270		37456.910156		18585.158203
1401260271		34417.433594		45435.933594
1401260272		41274.917969		10359.341797
1401260273		33375.242188		7447.254883
1401260274		42632.214844		13208.402344
1401260275		36948.253906		41332.980469
1401260276		36578.527344		20652.986328
1401260277		41309.300781		45612.750000
1401260278		31201.652344		33765.128906
1401260279		38202.371094		16639.380859
1401260280		46394.554688		10646.182617
1401260281		21073.734375		47281.996094
1401260282		38777.695313		12245.558594
1401260283		16138.451172		35860.617188
1401260284		49675.382813		9732.139648
1401260285		16999.341797		15213.253906
1401260286		40583.765625		49646.679688
1401260287		44916.902344		14313.633789
1401260288		20927.027344		47895.226563
1401260289		35236.476563		14640.726563
1401260290		13352.115234		23241.068359
1401260291		5350.727051		29542.728516
1401260292		13289.655273		6893.613770
1401260293		16431.025391		26864.416016
1401260294		38178.800781		24488.832031
1401260295		29542.572266		15076.963867
1401260296		33933.457031		3820.142090
1401260297		18692.261719		26810.730469
1401260298		47511.425781		37135.441406
1401260299		6658.239746		29029.357422
1401260300		44220.890625		47514.625000
1401260301		7771.873535		32900.074219
1401260302		46209.062500		21735.000000
1401260303		749.214661		36931.847656
1401260304		25736.082031		26995.664063
1401260305		24685.722656		33306.421875
1401260306		48528.652344		23561.646484
1401260307		3287.263916		23153.486328
1401260308		5295.455078		41531.003906
1401260309		33992.339844		31884.080078
1401260310		45814.531250		39274.035156
1401260311		47681.816406		25186.546875
1401260312		30189.568359		1922.378906
1401260313		31279.796875		36763.625000
1401260314		30954.414063		18106.173828
1401260315		16802.208984		33791.582031
1401260316		41236.988281		6207.119141
1401260317		20419.835938		15837.493164
1401260318		15469.195313		22450.652344
1401260319		33333.667969		41554.656250
1401260320		6144.399414		29499.175781
1401260321		1128.331055		11183.136719
1401260322		49803.109375		46236.148438
1401260323		16548.312500		10371.810547
1401260324		532.878235		45538.777344
1401260325		21515.275391		5980.420410
1401260326		3143.103516		24774.158203
1401260327		33214.824219		4946.853027
1401260328		49832.804688		32585.326172
1401260329		2710.507324		44286.683594
1401260330		40455.203125		13985.591797
1401260331		5977.435059		7629.910156
1401260332		10193.457031		40894.140625
1401260333		42069.433594		42321.531250
1401260334		3141.810303		37449.769531
1401260335		7684.291016		32844.804688
1401260336		8197.335938		42437.683594
1401260337		25739.681641		16315.354492
1401260338		38145.707031		36498.679688
1401260339		25383.437500		33953.417969
1401260340		35374.066406		20907.988281
1401260341		36230.746094		35415.636719
1401260342		46590.898438		10821.788086
1401260343		30648.482422		16462.830078
1401260344		22992.292969		15472.982422
1401260345		16004.686523		32883.871094
1401260346		19740.144531		39046.984375
1401260347		1099.451904		42158.808594
1401260348		23521.742188		43498.421875
1401260349		989.680298		8908.972656
1401260350		4166.711914		24226.781250
1401260351		7230.000000		13083.107422
1401260352		37854.488281		38670.472656
1401260353		47783.085938		10705.419922
1401260354		49034.476563		16899.472656
1401260355		16801.146484		13334.126953
1401260356		7201.886719		18757.087891
1401260357		8912.617188		19547.216797
1401260358		27754.845703		20561.796875
1401260359		11039.012695		49371.667969
1401260360		10245.656250		25606.607422
1401260361		19329.238281		37668.828125
1401260362		21445.085938		24800.421875
1401260363		13104.658203		19150.349609
1401260364		41338.230469		33580.871094
1401260365		42793.609375		44647.285156
1401260366		35509.000000		16474.464844
1401260367		29786.708984		11147.283203
1401260368		13677.987305		23147.638672
1401260369		47561.152344		7920.424805
1401260370		13038.704102		19943.060547
1401260371		17428.351563		6092.819336
1401260372		48671.835938		2670.559326
1401260373		25681.980469		983.057434
1401260374		30134.371094		31552.234375
1401260375		14403.961914		2959.945313
1401260376		32459.408203		1618.011841
1401260377		48663.316406		28560.105469
1401260378		4897.543945		19561.171875
1401260379		41638.023438		13054.065430
1401260380		25565.814453		28632.736328
1401260381		19367.189453		15453.603516
1401260382		24105.861328		22153.863281
1401260383		27825.128906		40727.421875
1401260384		38970.378906		47765.332031
1401260385		5869.229492		4607.208984
1401260386		23000.644531		3118.587646
1401260387		36332.964844		40302.593750
1401260388		8178.254883		13236.419922
1401260389		38996.992188		18774.525391
1401260390		49118.437500		12121.600586
1401260391		39015.980469		9785.996094
1401260392		19176.912109		39833.664063
1401260393		12187.875977		33890.988281
1401260394		17811.148438		1226.603638
1401260395		6249.739258		44116.816406
1401260396		31509.613281		34507.085938
1401260397		32354.611328		34405.968750
1401260398		575.871704		1974.748291
1401260399		31986.957031		26517.972656
1401260400		24845.431641		34954.558594
1401260401		12012.678711		32369.035156
1401260402		25683.005859		9796.752930
1401260403		29959.300781		29340.822266
1401260404		15285.046875		8360.720703
1401260405		20381.849609		41661.125000
1401260406		30564.179688		22863.496094
1401260407		13935.626953		13444.213867
1401260408		39616.753906		9581.193359
1401260409		46276.691406		34272.195313
1401260410		9965.986328		43934.140625
1401260411		22916.273438		37743.773438
1401260412		41515.593750		11752.414063
1401260413		23097.593750		38493.558594
1401260414		20763.978516		1926.996582
1401260415		39726.722656		6203.506836
